num_longitude,num_latitude,num_housing_median_age,num_total_rooms,num_total_bedrooms,num_population,num_households,num_median_income,num_rooms_per_household,num_population_per_household,num_bedrooms_per_room,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,yhat,y
-1.6154180209443767,1.294517275137927,-0.20788655199810258,-0.16338482005299418,-0.14153407810532392,-0.29086380044701315,-0.2122675712353795,-0.5069806593252608,-0.002508821106614347,-0.045831593499389194,-0.08317432600631706,1.0,0.0,0.0,0.0,0.0,189889.87010753772,166700.0
-1.595459244256747,1.3179086018996151,-1.4030339731691264,0.19535852434028914,0.0029349559835259676,0.2605944816290709,0.14606600065990197,0.509139010487484,0.0014365616612835087,0.002059578950426758,-0.5218942218366378,1.0,0.0,0.0,0.0,0.0,235189.71169903094,170200.0
0.6548928272739429,-0.7919890720047735,0.7482313849387164,-1.3705388712027402,-1.3868571519512098,-1.242102251650946,-1.3564203797431202,-0.5612914863208606,-0.9206429804111891,0.16946395399481293,0.40049055998017774,1.0,0.0,0.0,0.0,0.0,175589.26105614437,90000.0
0.6648722156177578,-0.660997642139312,0.27017241647030693,-0.629981870879628,-0.3380119644661597,-0.7578157053090804,-0.337998649093373,-0.7343680672082026,-0.653951105660804,-0.15274856624214825,1.012897330446321,1.0,0.0,0.0,0.0,0.0,193411.1027719801,200000.0
-0.4528192788897208,-0.2727016178952677,0.031142932236102174,-0.7159187813532601,-0.7049633110518384,-0.5053799887595174,-0.7497679290783017,-0.5114258266974085,-0.0571469658711925,0.08493662601365758,-0.025296191889607817,1.0,0.0,0.0,0.0,0.0,196921.62488481437,144800.0
0.7646660990559271,-0.8294151948234758,-1.0046514994454518,-0.4183117625318225,-0.3842420553745917,-0.049262234822324086,-0.30970915657532444,0.0043845564475804705,-0.2970327638389671,0.05281153296091462,-0.012053908916009822,1.0,0.0,0.0,0.0,0.0,189065.45891114947,344400.0
0.6199649680705875,-0.7218150917197058,1.3856433428965957,-0.2989229003301993,0.03182876280129594,-0.1543534987936014,0.11777650814185342,-0.8065735423429613,-0.6417211838033855,-0.08285884438604806,0.7690913105356397,1.0,0.0,0.0,0.0,0.0,202205.909785704,358100.0
0.6049958855548618,-0.7311716224243797,1.5449963323860656,0.5737116335396362,0.8755279218801792,0.22592519866947425,1.0670461459697043,-0.3459288260728314,-0.4696233363630938,-0.13867341358349441,0.3004500596987542,1.0,0.0,0.0,0.0,0.0,272461.7009625735,400000.0
0.6000061913829509,-0.8247369294711389,0.6685548901939815,-0.7539847953885603,-0.8812155326402353,-0.8769913654826939,-0.859782622204046,1.0869537795414057,0.1748595897577142,-0.03979806045620583,-0.6248624497230463,1.0,0.0,0.0,0.0,0.0,316065.74963663326,330700.0
-0.12848915771567213,0.2652988976235893,0.34984891121504186,-0.7286074526983602,-0.7251889758242774,-0.756732290216593,-0.8126334680072984,-1.033106110346644,0.09541326868603547,-0.0013874175865534928,-0.05403834978294441,0.0,1.0,0.0,0.0,0.0,92653.79221082632,52200.0
-1.3310054531456013,1.0091430886453159,1.2262903534071259,-0.12474204822928038,0.8726385411984022,1.5390242907641971,0.8281570980395166,-1.2731451484426217,-0.9617698933844397,0.08829736042335859,2.211812517250256,0.0,0.0,0.0,1.0,0.0,141521.24823914783,118100.0
0.13097493922356257,0.31675981649930585,-1.1640044889349215,0.2691835212572349,-0.1559809815142089,0.14141882145545742,0.014048368909008785,0.8692545569567344,0.3034792881117165,0.006759629681681615,-0.9339176904518768,0.0,1.0,0.0,0.0,0.0,192916.6246049359,118600.0
1.079016831886154,-0.7826325413000963,1.3856433428965957,-0.21183247427973984,-0.2888924928759508,-0.570384894308761,-0.30970915657532444,-0.3969342722019625,0.0874591054512259,-0.10226445228087218,-0.32690448872613553,0.0,1.0,0.0,0.0,0.0,167293.5544726418,111500.0
2.476131200020511,-0.9463718286319232,-0.6062690257217772,-0.32776078975088124,-0.11552965196933093,-0.22802572508274427,-0.15883186314573228,-1.2594107210491907,-0.36293505264799075,-0.04224284466834296,0.4653244921582235,0.0,1.0,0.0,0.0,0.0,3980.936004899122,62000.0
0.6598825214458539,-0.8294151948234758,-0.2875630467428375,4.059058948923256,2.7911873138983285,4.165222474953643,3.1698984231446454,1.2158636333336899,0.4157770606829228,0.05757021422616508,-0.933005129999784,1.0,0.0,0.0,0.0,0.0,260910.93002216663,193300.0
1.2436767395591373,-1.4141983638657125,-0.8452985099559819,0.026368492335092975,0.0809482343915049,-0.37970383803097957,0.19635843180309936,-1.0874739266675277,-0.28701918178858576,-0.1438615116826022,-0.03178325232434958,0.0,0.0,0.0,0.0,1.0,158816.99045513,67500.0
1.2137385745276859,-1.3487026489329816,1.8637023113650053,-0.6022974970357733,-0.5836093224172045,-0.803319139193551,-0.5234519889339134,-0.08531664154934944,-0.2956375680515883,-0.12711963720051972,-0.02315643915576188,0.0,0.0,0.0,0.0,1.0,260043.91293990868,185300.0
0.6998000748211202,-0.7873108066524366,0.27017241647030693,-0.19972056072305344,-0.19354293037730988,-0.1326851969438535,-0.011097846662589913,0.5333594737331611,-0.35586752896178087,-0.05238120186070569,-0.11823167236496888,1.0,0.0,0.0,0.0,0.0,271495.04860970017,178600.0
1.1089549969176054,-0.5300062122738505,-1.5623869626585962,0.4249081241289174,0.17918717757192282,0.30934816079100363,0.1334928928741026,-0.30820189273485965,0.3322641505304938,0.015602542786083806,-0.5753082801778079,0.0,1.0,0.0,0.0,0.0,90967.17492781304,98300.0
-1.3310054531456013,1.827839525304447,-1.642063457403331,-0.7430263974087011,-0.5402686121905496,-0.16843789499593753,-0.5077356042016642,-1.4042775859209797,-0.6385185250499006,0.0944183705507212,0.8162985238197086,0.0,1.0,0.0,0.0,0.0,6238.674210401834,125000.0
-1.1863043221602547,0.8032994131424497,0.5888783954492466,0.3378176980784579,0.3149880696154417,-0.022176857510139213,0.22779120126759772,0.6739521392086539,0.08055098637110167,-0.07419924538836169,-0.2009153503620355,1.0,0.0,0.0,0.0,0.0,311444.0500130978,246100.0
-0.9418093077367458,1.3553347247183207,0.6685548901939815,-0.49098324387194103,-0.5720517996900966,-0.6126380829157695,-0.5077356042016642,-0.6873518738489477,-0.07848042709391027,-0.06331200256135729,-0.3687012296708505,0.0,1.0,0.0,0.0,0.0,112987.21433061289,71200.0
-0.6474173515941486,0.8875081894845316,-1.5623869626585962,4.226895465351625,3.8949307343371418,4.311483512439441,4.2606155235627385,-0.2010619612010424,-0.022715891277665958,-0.015904802254517597,-0.390039557085708,0.0,1.0,0.0,0.0,0.0,141515.27255552993,127100.0
0.6748516039615796,-0.73584988777672,-0.04853356250863274,-0.9264353741242383,-0.4795916178732326,0.10024904794093642,-0.4480133422191173,-1.0872459693663918,-1.113101269021362,0.15836356847304095,2.581889892216042,1.0,0.0,0.0,0.0,0.0,131348.78906575637,136400.0
0.7397176281963865,-0.8621630522898412,0.11081942698083709,0.18613039972567091,-0.3466801065114907,-0.3071150268343241,-0.23112723291407852,1.7652407290709227,0.6418011633768651,-0.04551134845899499,-1.175555430729448,1.0,0.0,0.0,0.0,0.0,355011.16929065133,364700.0
0.7496970165402014,-0.7031020303103546,0.5092019007045117,-0.2902715335039947,-0.44491904969190865,-0.3775370078460048,-0.3537150338256222,0.20094073935190782,0.023712215122278953,-0.03231067478851892,-0.5420470919276603,0.0,1.0,0.0,0.0,0.0,198584.85873436986,275400.0
0.7846248757435639,-0.8434499908804901,0.34984891121504186,-0.1235885326524531,-0.1386446974235469,-0.027593932972576188,0.06748407699865602,0.16059229705087444,-0.3412186702323,-0.04464420589886638,-0.17426801964978103,1.0,0.0,0.0,0.0,0.0,239163.59993987237,215500.0
0.6000061913829509,-0.6797107035486631,1.3856433428965957,-0.7430263974087011,-0.8176491576411413,-0.7924849882686771,-0.7812006985428,0.13637183380519793,-0.046988572692030245,-0.03460697405122671,-0.3900751523299041,1.0,0.0,0.0,0.0,0.0,244108.7066347474,229100.0
1.1838004094962342,-1.3346678528759675,-1.0046514994454518,0.4133729683606446,0.42478453552296763,-0.09476566870679468,0.5766949423235297,0.17204715143294758,-0.2256526033061784,-0.137551517021623,-0.14419926686352114,0.0,0.0,0.0,0.0,1.0,262843.9858150029,151000.0
-1.4307993365837708,0.9763952311789504,-0.36723954148757243,1.005126459273038,0.9650987230152661,0.9279781786013063,0.9444583450581606,0.4416066600260088,0.015739645061017646,-0.023523993560836752,-0.22955037718977414,0.0,0.0,0.0,1.0,0.0,264833.99807576666,290400.0
-1.2162424871917061,1.027856150054667,-0.685945520466512,-0.202027591876708,-0.18776416901375587,-0.5053799887595174,-0.17454824787798146,0.4384152578101077,-0.13011034836279964,-0.11263658423441394,-0.09782392895624623,1.0,0.0,0.0,0.0,0.0,264576.3694327073,256400.0
1.2137385745276859,-1.2644938725908996,-0.9249750047007168,-0.6201769884765961,-0.6009456065078665,-0.4230404417304754,-0.58946080480936,-0.12270163893561749,-0.2010565764665204,0.037419999623195456,-0.016901661184703976,1.0,0.0,0.0,0.0,0.0,183759.79889665457,163400.0
0.8644599824940965,-0.8668413176421782,-0.5265925309770423,0.2305407494335211,0.34388187643321166,-0.054679310284761064,0.22150464737469805,0.15968046784633141,-0.0503092563159266,-0.0798406675014262,0.05466291045224746,1.0,0.0,0.0,0.0,0.0,240244.80842965058,203200.0
-0.5376440798121644,0.8220124745518008,-0.6062690257217772,0.3464690649046625,0.32943497302432667,0.9485630653585667,0.41638781805458797,-0.7225712768744258,-0.1361874604545633,0.07731002339318294,-0.1909075840298893,0.0,1.0,0.0,0.0,0.0,72632.96647866859,70400.0
0.6998000748211202,-0.7498846838337309,0.42952540595977673,-0.6242142929954916,-0.034626992879575,0.6170380470574238,0.042337861427057324,-1.1189320342242655,-1.0343517347408246,0.10967999932051117,2.117985814420874,1.0,0.0,0.0,0.0,0.0,133032.67055217506,139600.0
0.5052020021166924,-0.740528153129057,0.9872608691729212,-0.6196002306881825,-0.8205385383229183,-0.8401552523381225,-0.7717708677034506,2.8648497604246477,0.29498068779585623,-0.06170958151623559,-0.8363262335574244,1.0,0.0,0.0,0.0,0.0,466009.18043630896,500001.0
0.7397176281963865,-0.8107021334141247,-0.04853356250863274,-0.877410962109079,-0.7165208337789464,0.16525395349018013,-0.686902390149305,-0.45546230926857434,-0.6560600618603093,0.33885396925592665,0.827711479290528,1.0,0.0,0.0,0.0,0.0,143767.6929511527,123400.0
1.0490786668547094,-0.7171368263673655,-1.642063457403331,1.2427506680994571,1.2713730752836279,2.0774815917304323,1.573113734348128,-0.16305008123665088,-0.2714317867121795,0.03869953607149242,-0.14881962279425268,0.0,1.0,0.0,0.0,0.0,108900.19891410961,101600.0
0.6948103806492093,-0.8200586641188019,1.5449963323860656,-0.17203618687919878,-0.040405754243129,0.002741689617070872,0.014048368909008785,-0.039839159972761023,-0.3461267715394735,-0.02586863231128295,0.18588635717369278,1.0,0.0,0.0,0.0,0.0,246547.47869581456,164800.0
-1.231211569707432,1.107386661044412,0.6685548901939815,-0.4621453544512591,-0.5662730383265425,-0.5530502528289628,-0.43229695748686814,0.4303227736197876,-0.16862843606204675,-0.06542020364587968,-0.43707560823117436,0.0,0.0,0.0,1.0,0.0,255360.9174760028,166600.0
0.834521817462645,-0.9416935632795862,1.305966848151861,-0.3883203575343133,-0.3004500156030588,-0.8011523090085763,-0.5014490503087645,0.2207160352254368,0.13492137590157113,-0.13178302964000774,0.13962198114143518,1.0,0.0,0.0,0.0,0.0,278418.4729420407,500001.0
1.2336973512153153,-1.2317460151245343,-0.8452985099559819,0.37992101663265354,0.18785531961725382,0.24434325524175995,0.06748407699865602,0.4376174072561328,0.3753374280178653,0.017200853808205976,-0.4917632600240079,1.0,0.0,0.0,0.0,0.0,226450.09951660293,216800.0
0.7995939582592896,-0.9089457058132209,-0.20788655199810258,-0.6818900718368555,-0.8349854417318033,-0.7166459317945594,-0.7654843138105509,1.285447599505387,0.08908771145495062,-0.005735055687038175,-0.6923270722822357,1.0,0.0,0.0,0.0,0.0,308074.786387184,224800.0
-1.4457684190994895,0.9951082925883016,1.8637023113650053,-0.5573103895395095,-0.8292066803682493,-0.8347381768756855,-0.803203637167949,1.1284989976734017,0.5997476726756445,-0.045224082987066365,-1.040935247837457,0.0,0.0,0.0,1.0,0.0,337163.89384727535,500001.0
-1.540572608365755,1.3272651326042924,-1.1640044889349215,-0.26547094860220827,-0.29756063492128176,-0.5053799887595174,-0.28456294100372576,0.1309578479032231,-0.05778514240153278,-0.08893628379378761,-0.2130904646314279,1.0,0.0,0.0,0.0,0.0,225530.90989152066,187800.0
0.6349340505863063,-0.7452064184813939,0.7482313849387164,-0.6086418327083233,-0.24844116333107283,0.4166062549472558,-0.14625875535993293,-0.9973738033936101,-0.8415384018609833,0.12389085910551119,1.233057362362955,1.0,0.0,0.0,0.0,0.0,137746.61570446327,135200.0
-1.4357890307556747,0.9951082925883016,1.8637023113650053,0.321668480002876,0.32943497302432667,-0.26919549859726527,0.3252327866075427,0.09408575444451038,-0.06219756448447309,-0.1386998433488986,-0.14651150964871265,0.0,0.0,0.0,1.0,0.0,297516.03955213615,375000.0
-1.355953924005142,1.0418909461116812,1.5449963323860656,-0.2845039556198583,-0.11264027128755394,-0.3667028569211308,-0.06767683169868699,-0.8961037723640393,-0.41397196442828715,-0.097802003230657,0.33230662886422474,0.0,0.0,0.0,1.0,0.0,193721.49355057086,132900.0
-1.475706584130941,1.2383780909098736,-0.8452985099559819,-0.08725279198239387,-0.3842420553745917,-0.5638844037538367,-0.3788612493972209,0.7867910032708654,0.47428041264161336,-0.08347721281959514,-0.822087347167265,1.0,0.0,0.0,0.0,0.0,275654.17782711785,248300.0
0.709779463164935,-0.6750324381963262,1.7043493218755355,-0.6132558950156325,-0.5691624190083195,-0.42520727191545016,-0.5171654350410138,-0.30096424842379854,-0.3323982750361105,0.006815662155595624,0.0732569120586585,1.0,0.0,0.0,0.0,0.0,208721.6872761608,154400.0
1.3584397055130253,-1.189641626953495,-1.0843279941901867,0.11461243396237972,-0.01151194742535902,0.08833148192357508,-0.08653649337738602,0.11733739916036003,0.23864790187997492,0.020407198234037752,-0.4042516850940942,1.0,0.0,0.0,0.0,0.0,188178.34609568468,225900.0
1.1488725502928718,-1.3159547914666163,-0.2875630467428375,-0.277006104370481,0.1820765582536998,-0.36020236636620645,0.2089315395888987,-0.5657936430182924,-0.6979603170724583,-0.14150221367201063,1.0917906498479335,0.0,0.0,0.0,0.0,1.0,225459.73806899315,227800.0
-0.2033345702943009,1.5518218695165098,-0.20788655199810258,-0.6178699573229416,-0.5460473735541036,-1.0687558368529628,-0.9666540383833405,-1.0646781965539496,1.1832072329465309,-0.09858547245081177,0.17784116468575784,0.0,1.0,0.0,0.0,0.0,36845.94232717619,84600.0
1.2137385745276859,-1.1615720348394667,-1.0046514994454518,-0.5232816800231048,-0.7078526917336154,-0.43279117756286195,-0.6617561745777063,0.5799767418154279,0.22358177397713278,0.06812627146306813,-0.7197124308290422,1.0,0.0,0.0,0.0,0.0,222154.90727966247,170700.0
0.3006245410684498,0.4851773691834697,-0.8452985099559819,-0.7234166326026374,-0.2860031121941738,-1.1619295348068788,-1.1143880548664828,-0.36388046353727405,1.8263775669293496,-0.07971561425984613,1.7830034921628435,0.0,1.0,0.0,0.0,0.0,141918.33654386888,80000.0
1.188790103668138,-1.3019199954096021,0.27017241647030693,-0.6951555009703692,-0.8263172996864724,-0.616971743285719,-0.686902390149305,0.2518322068304708,-0.16527816178941074,0.0022385609674496873,-0.6107450966070861,0.0,0.0,0.0,0.0,1.0,234538.68547458248,167800.0
-0.6324482690784229,1.5892479923352154,-1.0843279941901867,-0.8301168234591606,-0.8118703962775874,-0.9116606484422906,-0.8126334680072984,-0.6855852047651454,-0.22567979246255518,-0.07970326095367328,0.046159793081702157,0.0,1.0,0.0,0.0,0.0,61409.451891031465,97700.0
0.8245424291188301,-0.8808761136991924,-0.2875630467428375,0.9901307567742834,1.277151836647182,1.6831184980650205,1.3656574558824388,-0.4800247084659547,-0.3273016147202963,0.01926340693979758,0.19251374219491815,1.0,0.0,0.0,0.0,0.0,171572.780885617,183200.0
-1.4208199482399488,0.9296125776555709,1.066937363917656,-0.5503892960785458,-0.7540827826420474,-0.7448147241992317,-0.7309082673996027,1.0855860357345908,0.3611521182903603,-0.034730444277203024,-0.8000439010963112,0.0,0.0,0.0,0.0,1.0,336345.13449147216,336400.0
0.7297382398525717,-0.7545629491860711,0.031142932236102174,-0.2764293465820674,0.11851018325460587,0.7524649336183482,0.1743554931779505,-0.6695712043603567,-0.6654759535021105,0.10056165791205986,0.9208470369188563,1.0,0.0,0.0,0.0,0.0,147708.56540295575,189200.0
0.6249546622424914,-0.8153803987664616,0.34984891121504186,-0.23605630139311268,-0.051963276970236984,-0.023260272602626607,0.03290803058770781,-0.8052627878614306,-0.462348912458247,-0.03619702510894295,0.341901112706923,1.0,0.0,0.0,0.0,0.0,173769.87073577335,260700.0
-0.1434582402313979,0.569386145525555,-1.3233574784243913,-0.16396157784140783,-0.6327287940074134,-0.5985536867134333,-0.5737444200771108,2.9246885519727903,0.848636099144567,-0.036060785359546356,-1.2739704191566592,0.0,1.0,0.0,0.0,0.0,362415.8863583267,213900.0
-0.9617680844243753,1.3693695207753318,1.7840258166202703,0.9941680612931789,0.3149880696154417,0.10133246303342382,0.4195310950010378,0.6844381750608998,0.6158997857087296,-0.08135859734996713,-1.0531109025314471,0.0,1.0,0.0,0.0,0.0,246531.27160110907,224100.0
-0.866963895158117,1.4489000317650766,-1.0843279941901867,-0.024386193045307238,-0.11841903265110792,-0.2453603665625426,0.048624415319956996,-0.8853897792106576,-0.17542739364846582,-0.090742540464013,-0.3510063681347907,0.0,1.0,0.0,0.0,0.0,73165.8400471238,131900.0
1.1738210211524194,-1.170928565544144,-1.9607694363822707,0.40645187489968093,0.4796827684767306,-0.5053799887595174,0.23093447821404756,0.3033505568871578,0.16499383845121968,-0.1744529064379177,-0.03935681115858479,0.0,0.0,0.0,0.0,1.0,257963.1773261714,258900.0
0.6199649680705875,-0.8013456027094508,0.5092019007045117,-0.9662316615247794,-1.051688992865078,-0.8531562334479712,-0.9980868078478389,-0.09660052795557063,-0.09841232547855995,0.06486372675095438,-0.5302596076032485,1.0,0.0,0.0,0.0,0.0,205786.62579483728,184500.0
-1.2711291230826982,0.9576821697695993,0.27017241647030693,0.2720673101993031,0.8321872116535243,0.6982941789939785,0.6772798046099244,-0.4390493835867981,-0.46401602712912565,-0.018065827703501527,0.8617002191668737,0.0,0.0,0.0,1.0,0.0,210358.6274613207,165400.0
-1.171335239644529,0.7518384942667298,-0.12821005725336765,1.3321481253035712,0.4190057741594136,0.6105375565024995,0.5389756189661317,2.0227754900290713,0.8213691776546129,-0.009217589134936895,-1.2185790083538757,1.0,0.0,0.0,0.0,0.0,378279.29012900696,405000.0
-1.3210260648017795,0.8687951280751771,0.8279078796834514,-0.5890320679022596,-0.5287110894634416,-0.20419059304802156,-0.36943141855787137,-0.5623172941759718,-0.5302793602213728,0.026641098950958866,0.1233868249237853,0.0,0.0,0.0,1.0,0.0,186643.70534522508,247200.0
1.2287076570434114,-1.4188766292180495,-0.6062690257217772,-0.118974470345144,0.4161163934776366,0.24759350051922216,0.3943848794294391,-1.00387058647598,-0.6619000492622928,-0.049822111302676934,1.1165871770017015,0.0,0.0,0.0,0.0,1.0,167150.66142502718,87500.0
0.6948103806492093,-0.6937454996056773,1.305966848151861,-0.1726129446676124,-0.6876270269611765,-0.6863103092049123,-0.5737444200771108,4.533212258112147,0.828089253670547,-0.0693676884574875,-1.3939389363434131,1.0,0.0,0.0,0.0,0.0,590146.9559768179,500001.0
0.5700680263514993,-0.6422845807299608,0.5888783954492466,-0.6495916356856917,-0.5547155155994345,0.11866710451322214,-0.5517414814519619,-0.11723066370835883,-0.348674246283204,0.22229439880828394,0.2822532073354117,1.0,0.0,0.0,0.0,0.0,185433.4745864256,145200.0
-1.3010672881141498,0.9904300272359646,1.3856433428965957,-0.8826017822048018,-0.8581004871860193,-0.6971444601297863,-0.8252065757930978,-0.4588246794603271,-0.3584225829692114,0.0360265009339126,0.10386000860822087,0.0,0.0,0.0,1.0,0.0,196352.97150804845,107600.0
-0.92684022522102,1.3927608475370232,-0.4469160362323073,0.6671463952626456,1.6036518536879827,0.8683903485144995,1.667412042741623,-1.1909665413831723,-0.739715790164093,-0.11117076414950196,1.2201829866782177,0.0,1.0,0.0,0.0,0.0,127536.33598907782,89600.0
-1.3010672881141498,0.9857517618836243,1.3856433428965957,-0.22682817677849446,-0.1530916008324319,-0.5064634038520048,-0.16511841703863195,-0.33333418518507946,-0.18612193257810508,-0.11477888825385742,0.056342599227232115,0.0,0.0,0.0,1.0,0.0,235859.3428842285,177500.0
0.5700680263514993,-0.6188932539682727,0.031142932236102174,0.44855519345387657,0.5461385241576016,1.653866290567861,0.724428958806672,-0.10264139643566893,-0.32355666568555247,0.12840343103632798,-0.0031478624790787146,1.0,0.0,0.0,0.0,0.0,166407.9974590945,180300.0
-1.1314176862692626,0.8126559438471236,-0.5265925309770423,0.7957633820788871,0.9737668650605972,2.2919977800429367,1.2242099932921962,0.2258450745009921,-0.3884917316068127,0.12019382176659743,0.07554544633641205,1.0,0.0,0.0,0.0,0.0,193765.24455090347,183800.0
-1.3709230065208677,2.267596468424208,-0.20788655199810258,0.09615618473314327,0.0809482343915049,-0.07201395176455938,0.18692860096374983,-0.8408811161638964,-0.1837621259290307,-0.0774435243294983,-0.18172131950610879,0.0,1.0,0.0,0.0,0.0,74755.35442740226,66000.0
-1.5505519967095698,1.3179086018996151,0.27017241647030693,0.7005983469906367,0.6299305639291345,0.42635699077964234,0.7338587896460216,-0.3381782778342149,-0.07840755106038129,-0.07079860607658199,-0.2749482027928205,1.0,0.0,0.0,0.0,0.0,218531.4425212156,172200.0
-0.4029223371706397,1.1027083956920718,0.031142932236102174,-0.02784673977578907,0.1965234616625848,-0.3038647815568619,0.19635843180309936,-1.272461276539214,-0.3584225829692114,-0.12789961760536211,0.34881669905579116,0.0,1.0,0.0,0.0,0.0,76193.34129276115,91400.0
0.011222279097756499,1.3506564593659804,-1.1640044889349215,-0.7534080376001466,-0.7251889758242774,-0.7274800827194333,-0.7969170832750493,-0.8462381127405871,-0.031764033505490834,0.004962199383591621,0.06126945237353744,0.0,1.0,0.0,0.0,0.0,19618.423022372896,95700.0
-1.2112527930197954,0.7986211477901094,0.5092019007045117,-0.43503773839581805,-0.6702907428705145,-0.597470271620946,-0.5423116506126124,0.5708014604447129,0.1264742731402182,-0.046627878464693684,-0.8328417394905308,1.0,0.0,0.0,0.0,0.0,278634.47393047326,313900.0
-0.8370257301266655,1.0793170689303835,-0.6062690257217772,-0.7908972938470332,-0.8263172996864724,-0.468543875614946,-0.762341036864101,-0.9948092837558326,-0.24280674145703024,0.10995587221268252,-0.21917221487537536,0.0,1.0,0.0,0.0,0.0,57239.54434060851,65000.0
-0.258221206185293,2.88512749493281,0.42952540595977673,-0.6928484698167146,-0.7540827826420474,-1.0384202142633157,-0.9729405922762402,-0.9942393905029931,0.9168100707005018,-0.07567885916518452,-0.3250081342497559,0.0,1.0,0.0,0.0,0.0,-28552.472689383416,56100.0
0.8544805941502817,-0.8340934601758128,-0.20788655199810258,-0.26604770639062186,-0.7020739303700614,-0.649474196060341,-0.7120486057209037,1.616783536706245,1.0899657531501545,-0.0004158923747812604,-1.2763807131287639,1.0,0.0,0.0,0.0,0.0,324543.05868336716,271700.0
0.6748516039615796,-0.73584988777672,1.4653198376413308,-1.057936149882548,-0.8320960610500263,-0.5010463283895679,-0.822063298846648,-0.734823981810474,-0.9288296818000161,0.1346220825317386,1.7803253182358947,1.0,0.0,0.0,0.0,0.0,181187.0078278503,114300.0
0.7197588515087499,-0.7826325413000963,0.5888783954492466,0.11288216059713879,-0.18487478833197887,-0.1966066874006098,-0.11168270894898472,0.6939553923833187,0.28016125233061107,-0.045453710479349776,-0.7483817233846967,1.0,0.0,0.0,0.0,0.0,278880.5667875671,269800.0
-1.465727195787126,1.0980301303397348,-0.2875630467428375,2.2895660540702116,3.9845015354722286,4.901944737845071,4.163173938222794,-0.6312173884442616,-0.7588514214110933,0.028070638549602962,1.2380024693784435,0.0,0.0,0.0,1.0,0.0,186204.18898797923,187500.0
-1.3809023948646826,0.9155777815985566,1.146613858662391,-0.4523404720482272,-0.2917818735577278,0.1955895760798272,-0.2719898332179264,-0.6197625340621886,-0.4173501842831315,0.11049840694590121,0.3887007812905687,0.0,0.0,0.0,0.0,1.0,189116.36031683837,233100.0
-1.1264279920973517,0.8173342091994605,1.066937363917656,0.20574016453173463,0.15607213211770685,0.5206141038260457,0.2906567401965945,-0.06468650579656123,-0.16523263967951787,0.023537869577201755,-0.24980436028533087,1.0,0.0,0.0,0.0,0.0,227252.92544590763,167900.0
-0.9068814485333833,1.4442217664127397,-1.721739952148066,1.3183059383816438,1.190470416193872,1.5866945548336424,1.3185083016856913,0.055219034600859654,-0.03318527470384146,0.013584258316390466,-0.32908584567821936,0.0,1.0,0.0,0.0,0.0,120713.46226288904,133000.0
-1.4357890307556747,1.004464823292979,1.8637023113650053,0.5298780416201997,0.8206296889264163,0.13600174599302045,0.9098822986472125,-0.12327153218845713,-0.39505008959087823,-0.1364466704295125,0.29439002730706854,0.0,0.0,0.0,1.0,0.0,298180.68177037407,500001.0
0.6948103806492093,-0.4504757012841088,-1.5623869626585962,-0.574036365403505,-0.7800872087780404,-0.7166459317945594,-0.8000603602214991,1.0656967612104942,0.5354598458551436,0.012003301212404487,-0.8234667631375494,0.0,1.0,0.0,0.0,0.0,218628.43803016774,173200.0
0.6798412981334835,-0.8481282562328271,1.4653198376413308,-0.12070474371038492,-0.24844116333107283,-0.18793936666071065,-0.2122675712353795,0.8404179583630579,0.07110106815507394,-0.017463941610416655,-0.43914137325127084,0.0,0.0,0.0,0.0,1.0,311868.1018902284,209900.0
0.9442950892446291,-1.0212240742693313,-0.2875630467428375,0.2524575453932394,-0.01151194742535902,-0.5302985358867275,-0.2437003406998779,1.6243631169690098,0.7873296577708644,-0.10524707594104202,-0.6438709503475181,1.0,0.0,0.0,0.0,0.0,357936.2930128839,500001.0
-1.0266341086591895,1.645387176563269,0.9872608691729212,-0.21529302101022169,0.10406327984572088,-0.20635742323299636,0.05805424615930651,-1.2222536809640583,-0.4611021270351527,-0.08354339766649756,0.6742516615474731,0.0,1.0,0.0,0.0,0.0,90109.85647799543,61500.0
0.6349340505863063,-0.73584988777672,0.11081942698083709,-0.657089486935069,0.19074470029903082,0.24109300996429778,0.16492566233860098,-1.3952162832008324,-1.1672250569019205,-0.006382309176595772,3.217304236304609,1.0,0.0,0.0,0.0,0.0,151251.47885808884,193800.0
1.0939859144018798,-0.7264933570720428,1.8637023113650053,-1.4455173836965132,-1.4850960951316279,-1.4436174588536015,-1.4821514576011139,0.165322411049442,-0.9579452891586665,0.08884010125773305,-0.5378559276582315,0.0,1.0,0.0,0.0,0.0,184461.22527516348,262500.0
0.34553178861562,-0.11831886126811803,-1.1640044889349215,-0.056684629196471006,-0.25999868605818083,-0.043845159359887115,-0.24055706375342803,-0.1657285795249964,0.23505696768340206,0.031091277838729805,-0.5990514982170224,0.0,1.0,0.0,0.0,0.0,122816.58944281201,87000.0
1.2386870453872263,-1.353380914285322,0.5888783954492466,-0.8064697541342014,-0.8812155326402353,-0.8379884221531476,-0.8000603602214991,-0.1267478810307778,-0.18714831192431375,-0.04828196397202143,-0.40630945554233766,0.0,0.0,0.0,0.0,1.0,217025.13358968202,122500.0
